gameID,treatmentName,coding,text,time,round,recipient,sender.id,sender.name
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirrels,1.71E+12,6,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,6,01HMFENHZRDVACPRVN8T4M0GHN,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,7,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel,1.71E+12,7,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirrels,1.71E+12,7,01HMFENHZRDVACPRVN8T4M0GHN,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,7,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,8,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirrels,1.71E+12,8,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel,1.71E+12,8,01HMFENHZRDVACPRVN8T4M0GHN,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,8,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see three squirrels and one rabbit.,1.71E+12,9,01HMFEQJ0XVP4TDBY8WH5S3KHT,01HMFENHZRDVACPRVN8T4M0GHN,player 2
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see two rabbits and one squirrel,1.71E+12,9,01HMFERH4DX44Q9BC8ZGVYGV94,01HMFEQJ0XVP4TDBY8WH5S3KHT,player 3
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 3 rabbits and 3 squirrels,1.71E+12,9,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,01HMFERH4DX44Q9BC8ZGVYGV94,player 4
01HMFEGNXQ3CG19HHW9DBEXNB3,experiment1-0.3,n,I see 4 squirrels and 1 rabbit,1.71E+12,9,01HMFENHZRDVACPRVN8T4M0GHN,01HMFEN7QNHAN4M2DAXJ7ZTT2Q,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,One squirrel,1.71E+12,1,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,1,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,no wildlife,1.71E+12,1,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,3 rabbits and 1 squirrel,1.71E+12,1,01HMFFC1NV739RAA8C662EEAHY,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,one squirrel,1.71E+12,2,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,One squirrel,1.71E+12,2,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,2,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,no wildlife,1.71E+12,2,01HMFFC1NV739RAA8C662EEAHY,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,3,01HMFFC1NV739RAA8C662EEAHY,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 squirrel,1.71E+12,3,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,no wildlife,1.71E+12,3,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,One squirrel,1.71E+12,3,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,4,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 squirrel,1.71E+12,4,01HMFFC1NV739RAA8C662EEAHY,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,one squirrel,1.71E+12,4,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,5,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,One squirrel,1.71E+12,5,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,3 rabbits 1 squirrel,1.71E+12,5,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 rabbit,1.71E+12,5,01HMFFC1NV739RAA8C662EEAHY,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,6,01HMFFC1NV739RAA8C662EEAHY,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,One squirrel,1.71E+12,6,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,3 rabbits 1 squirrel,1.71E+12,6,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,none,1.71E+12,6,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,7,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,one squirrel,1.71E+12,7,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 squirrel,1.71E+12,7,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,3 rabbits 1 squirrel,1.71E+12,7,01HMFFC1NV739RAA8C662EEAHY,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,8,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 squirrel,1.71E+12,8,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,3 rabbits and 1 squirrel,1.71E+12,8,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,none,1.71E+12,8,01HMFFC1NV739RAA8C662EEAHY,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,4 squirrels and a rabbit,1.71E+12,9,01HMFFC1NV739RAA8C662EEAHY,01HMFFBV3QH2YR5DN3VXBYDHQH,player 1
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 squirrel,1.71E+12,9,01HMFFCN6TNKAYEZWT5XR24M55,01HMFFC1NV739RAA8C662EEAHY,player 2
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,3 rabbits 1 squirrel,1.71E+12,9,01HMFFBV3QH2YR5DN3VXBYDHQH,01HMFFCR5SPME4KVXK2QQPN0JB,player 4
01HMFEGQ4B11E0W52B6KADBBRD,experiment1-0.7,n,1 rabbit,1.71E+12,9,01HMFFCR5SPME4KVXK2QQPN0JB,01HMFFCN6TNKAYEZWT5XR24M55,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 rabbits 2 squirrels,1.71E+12,1,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirels onw rabbir,1.71E+12,1,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,nm,Hello. I see 5 squirrels.,1.71E+12,1,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,"I see two rabbits, three squirrels",1.71E+12,1,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 1 rabbit,1.71E+12,2,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 rabbits,1.71E+12,2,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,2,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,I see 5 squirrels and one rabbit.,1.71E+12,2,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,I see 3 squirrels and two rabbits.,1.71E+12,2,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbits,1.71E+12,3,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,I see 5 squirrels one rabbit.,1.71E+12,3,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,mn,Hello. I see three squirrels and two rabbits,1.71E+12,3,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,3,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,4,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,5 squirrels one rabbit,1.71E+12,4,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,nm,Hello. I see three squirrels and two rabbits,1.71E+12,4,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbits,1.71E+12,4,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbits,1.71E+12,5,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,5,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,one rabbit five squirrels,1.71E+12,5,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,nm,Hello. I see three squirrels and two rabbits from my window.,1.71E+12,5,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,6,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,one rabbit five squirrels,1.71E+12,6,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbits,1.71E+12,6,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,nm,Hello. I see three squirrels and two rabbits,1.71E+12,6,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,7,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbit,1.71E+12,7,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,one rabbit five squirrels,1.71E+12,7,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,I can see three squirrels and two rabbits from here.,1.71E+12,7,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,8,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,nm,Hello. I  can see three squirrels and two rabbits,1.71E+12,8,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,one rabbit five squirrels,1.71E+12,8,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbits,1.71E+12,8,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,nm,Hello. I see three squirrels and two rabbits,1.71E+12,9,01HMFFPT5GT0DEZEAT7RKB8RJG,01HMFFKNWGC58RFBMPJNP4WDDD,player 1
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirrels 2 rabbits,1.71E+12,9,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,01HMFFPT5GT0DEZEAT7RKB8RJG,player 2
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,2 squirells one rabbit,1.71E+12,9,01HMFFKNWGC58RFBMPJNP4WDDD,01HMFFQJ3VRNW85ZYMHHZNKM6T,player 4
01HMFEGR4H0F31QP01YV2DZ9BQ,experiment1-0.3,n,one rabbit and five squirrels,1.71E+12,9,01HMFFQJ3VRNW85ZYMHHZNKM6T,01HMFFQ9WBKNJJ9R1HMR9J0S8Z,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,There is one squirrel,1.71E+12,1,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,There is one squirrel and nothing else,1.71E+12,2,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,4 squirrels 4 rabbits,1.71E+12,2,01HMFFEY1VSES1H3BN069YNX7X,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits two squirrels,1.71E+12,2,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,I can see much rabbit and just one squirrel,1.71E+12,2,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits two squirrels,1.71E+12,3,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,Just a single squirrel,1.71E+12,3,01HMFFEY1VSES1H3BN069YNX7X,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,4 rabbits one squirrel,1.71E+12,3,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,4 squirrels 4 rabbits,1.71E+12,3,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits two squirrels,1.71E+12,4,01HMFFEY1VSES1H3BN069YNX7X,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,"I see one squirrel, no rabbits",1.71E+12,4,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,same 4 rabbit one squirrel,1.71E+12,4,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,"I see one squirrel, no rabbits",1.71E+12,5,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,there is more rabbits than squrriels,1.71E+12,5,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,I see 4 rabbits and 4 squirrels,1.71E+12,5,01HMFFEY1VSES1H3BN069YNX7X,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,all i see is one squirrel and 4 four rabbits,1.71E+12,5,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits two squirrels,1.71E+12,6,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,"Only one squirrel, no rabbits",1.71E+12,6,01HMFFEY1VSES1H3BN069YNX7X,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,I see 4 squirrels and 4 rabbits,1.71E+12,6,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,"One squirrel, no rabbits",1.71E+12,7,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits and two squirrels,1.71E+12,7,01HMFFEY1VSES1H3BN069YNX7X,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,one squirrel four rabbits,1.71E+12,7,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,I see 4 rabbits and 4 squirrels,1.71E+12,7,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits two squirrels,1.71E+12,8,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,"1 squirrel, 0 rabbits",1.71E+12,8,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,same one squirrel four rabbits,1.71E+12,8,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,I see 4 squirrels and 4 rabbits,1.71E+12,8,01HMFFEY1VSES1H3BN069YNX7X,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,i see three rabbits two squirrels,1.71E+12,9,01HMFFEG2JW4FHYZCZ1SHKEBZB,01HMFFBY2BMQMD16PEQPSD8Z1W,player 2
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,"1 squirrel, 0 rabbits",1.71E+12,9,01HMFFEY1VSES1H3BN069YNX7X,01HMFFEG2JW4FHYZCZ1SHKEBZB,player 3
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,one squirrel and four rabbits,1.71E+12,9,01HMFFBJGJNYA1R268Z0T6SB5F,01HMFFEY1VSES1H3BN069YNX7X,player 4
01HMFEGSGDGQ1DKXVSAFAEQHCZ,experiment1-0.7,n,I see 4 rabbits and 4 squirrels,1.71E+12,9,01HMFFBY2BMQMD16PEQPSD8Z1W,01HMFFBJGJNYA1R268Z0T6SB5F,player 1
01HMFEZKAQ45TVMZK2FQCKCKHV,experiment1-0.3,,NA,NA,NA,NA,NA,NA
01HMFEZN5HMNBTG6XRF4C6WBDC,experiment1-0.7,,NA,NA,NA,NA,NA,NA
01HMFEZP2H7G7B6AE2FK6R9WPX,experiment1-0.3,,NA,NA,NA,NA,NA,NA
01HMFEZPVC2CRDSRXXV6P3PXT2,experiment1-0.7,,NA,NA,NA,NA,NA,NA
01HMFEZQMKGXG1E14DJ554Y9RA,experiment1-0.3,,NA,NA,NA,NA,NA,NA
01HMFEZRBJ8806W5SHTM5H39AJ,experiment1-0.7,,NA,NA,NA,NA,NA,NA
01HMFEZSJ6DZXSM0W4R0VTXHZA,experiment1-0.3,,NA,NA,NA,NA,NA,NA
01HMFEZTDH6TT36F1PMG1DQ0WB,experiment1-0.7,,NA,NA,NA,NA,NA,NA
01HMFF3992BF071PGD9XC3GFE8,experiment1-0.7,n,3 rabbits,1.71E+12,1,01HMFFJ3RTCSF5Z7P15HPBNE7D,01HMFFJQC3PVHYQM96PGM4MQ55,player 4
