 Coding ,text,time,round,recipient,sender.id,gameID,treatmentName
,2 squirrel,1710000000000,11,01HW3JABRRZEH7HP5J85Z1XQW5,01HW3J75386KCFA3TMNR12JQJW,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,8 squirrels,1710000000000,11,01HW3J7TQFVGD01TSCRPFSCRKG,01HW3JABRRZEH7HP5J85Z1XQW5,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,2 squirrels 1 rabbit,1710000000000,11,01HW3J7NKY5EDZ49HR23YT9J5N,01HW3J7TQFVGD01TSCRPFSCRKG,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
,2 squirreld,1710000000000,12,01HW3J7NKY5EDZ49HR23YT9J5N,01HW3J75386KCFA3TMNR12JQJW,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,12,01HW3J7NKY5EDZ49HR23YT9J5N,01HW3J75386KCFA3TMNR12JQJW,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,2 squirrels 1 rabbit,1710000000000,12,01HW3JABRRZEH7HP5J85Z1XQW5,01HW3J7TQFVGD01TSCRPFSCRKG,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,8 squirrels,1710000000000,12,01HW3J75386KCFA3TMNR12JQJW,01HW3JABRRZEH7HP5J85Z1XQW5,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,12,01HW3J7TQFVGD01TSCRPFSCRKG,01HW3J7NKY5EDZ49HR23YT9J5N,01HW3F1E5KWJY75C9H9GWPR9Q2,rerun-interactive-0.3
 n ,i see 2 squirels,1710000000000,1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,1,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,1,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,I see 3 rabbits and 7 squirrels,1710000000000,1,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,2,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,2,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirells 2 rabbits,1710000000000,2,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits 7 squirrels,1710000000000,2,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,3,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,3,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits 7 squirrels,1710000000000,3,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,3,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 d ,think there's more squirrels,1710000000000,3,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,4,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,4,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits 7 squirrels,1710000000000,4,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 d ,def think there's more squirrels here,1710000000000,4,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,4,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 m ,oh yeah,1710000000000,4,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 td ,everyone has said more squirrels,1710000000000,4,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,5,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,5,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,7 squirrels 3 rabbits,1710000000000,5,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 3 rabbits,1710000000000,5,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,definitely more squirrels in this town!,1710000000000,5,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 rabbits,1710000000000,5,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,not 3,1710000000000,5,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 m ,kk,1710000000000,5,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,6,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,6,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,6,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits 7 squirrels,1710000000000,6,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,def more squirrels in this city!,1710000000000,6,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,7,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,7,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,def more squirrels in this city!,1710000000000,7,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,7,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 m ,yuppp,1710000000000,7,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits 7 squirrels,1710000000000,7,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrels,1710000000000,8,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,8,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,8,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,7 squirrels 3 rabbits,1710000000000,8,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,def more squirrels in this city!,1710000000000,8,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 m ,for sure,1710000000000,8,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,9,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrel,1710000000000,9,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,9,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,7 squirrels 3 rabbits,1710000000000,9,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,def more squirrels in this city!,1710000000000,9,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,10,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrel,1710000000000,10,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits 7 squirrels,1710000000000,10,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,10,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,def more squirrels in this city!,1710000000000,10,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 m? ,are we getting the same neighbors repeated?,1710000000000,10,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrel,1710000000000,11,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,11,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,11,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbits and 7 squirrels for me,1710000000000,11,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 d ,def more squirrels!,1710000000000,11,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,1 rabbit 1 squirrel here,1710000000000,12,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,4 squirrels 2 rabbits,1710000000000,12,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 dc ,def more squirrels in this city! fo sho fo sho,1710000000000,12,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3GBMCZXJ47QZ4DWM4C4TWM,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,2 squirrel,1710000000000,12,01HW3GB8DTMP2DNR7ZQY58N8B1,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,3 rabbit 7 squirrels,1710000000000,12,01HW3GBSFY3KTZF4JAM0PYX57C,01HW3GBPHCBX0Q3KTJHQEQBQ93,01HW3F1FKMDC9R9R8B23B462VQ,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,1,01HW3G12882EVEC5PFJA9N7PZV,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,i see 1 rabbit and 1 squirrel,1710000000000,1,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits 9 squirrells,1710000000000,1,01HW3G18537N936VYKRQG8EQ2N,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,2,01HW3G18537N936VYKRQG8EQ2N,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,1 rabbit and 1 squirell,1710000000000,2,01HW3G12882EVEC5PFJA9N7PZV,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabits 1 squirrel,1710000000000,2,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits 9 squirrels,1710000000000,3,01HW3G12882EVEC5PFJA9N7PZV,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,3,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,i see one rabbit and 1 squirrel,1710000000000,3,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,1 rabbit and 1 squirrel,1710000000000,4,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,4,01HW3G12882EVEC5PFJA9N7PZV,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,4,01HW3G18537N936VYKRQG8EQ2N,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,5,01HW3G18537N936VYKRQG8EQ2N,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,5,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,5,01HW3G12882EVEC5PFJA9N7PZV,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,6,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,6,01HW3G12882EVEC5PFJA9N7PZV,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,6,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,7,01HW3G12882EVEC5PFJA9N7PZV,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,7,01HW3G18537N936VYKRQG8EQ2N,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one squirrel and one rabbit,1710000000000,7,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,8,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,8,01HW3G18537N936VYKRQG8EQ2N,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,8,01HW3G12882EVEC5PFJA9N7PZV,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,9,01HW3G12882EVEC5PFJA9N7PZV,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,9,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,9,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,10,01HW3G12882EVEC5PFJA9N7PZV,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,10,01HW3G18537N936VYKRQG8EQ2N,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,10,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,11,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,11,01HW3G18537N936VYKRQG8EQ2N,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,11,01HW3G12882EVEC5PFJA9N7PZV,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,3 rabbits and 9 squirrels,1710000000000,12,01HW3G12882EVEC5PFJA9N7PZV,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 rabbit and 2 squirrels,1710000000000,12,01HW3G4GQ14AVP5W8G1TQACKPS,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,one rabbit and one squirrel,1710000000000,12,01HW3G2SZ441AD67KZVWQ2TEDP,01HW3G18537N936VYKRQG8EQ2N,01HW3F1GZWNKN08Y80Q5H3H0NA,rerun-interactive-0.3
 n ,I see 1 squirrel and 1 rabbit,1710000000000,1,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,5 Squirrels,1710000000000,1,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,2 rabbit 4 squirral,1710000000000,1,01HW3FDFZXHXQ4DTY191YTZ59F,01HW3FFCBPP7Y4QHVNS6824183,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,5 Squirrels,1710000000000,2,01HW3FFCBPP7Y4QHVNS6824183,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,3 rabbits 4 squirrels,1710000000000,2,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3FDFZXHXQ4DTY191YTZ59F,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,1 squirrel 1 rabbit,1710000000000,2,01HW3FDFZXHXQ4DTY191YTZ59F,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,2 rabbit 4 squarral,1710000000000,2,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3FFCBPP7Y4QHVNS6824183,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,1 squirrel 1 rabbit,1710000000000,3,01HW3FFCBPP7Y4QHVNS6824183,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,4 squirrels and 3 rabbits,1710000000000,3,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3FDFZXHXQ4DTY191YTZ59F,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,5 squirrels,1710000000000,3,01HW3FDFZXHXQ4DTY191YTZ59F,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,5 squirrel  1 rabbit,1710000000000,3,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3FFCBPP7Y4QHVNS6824183,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 m? ,how many rabbits?,1710000000000,3,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3FDFZXHXQ4DTY191YTZ59F,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,1 squirrel 1 rabbit,1710000000000,4,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
 n ,5 Squirells,1710000000000,4,01HW3FEYK51MK4S9TZ50DE3N3C,01HW3FHA5Z5WA2KTDSEXAK8BAV,01HW3F1HQ3R1NFNYJY9T7GBV94,rerun-interactive-0.3
