coding,text,time,round,recipient,sender.id,gameID,treatmentName
pn,2 rabbits no squirrels,1710000000000,8,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,7 squirrels 2 rabbits,1710000000000,8,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,3 squirrels 1 rabbit :/,1710000000000,8,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6J325KMMJ2KNX52H0HT0NV,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,4 squirrels 1 rabbit,1710000000000,8,01HW6J325KMMJ2KNX52H0HT0NV,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,2 rabbits no squirrels,1710000000000,9,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,3 squirrels 1 rabbit,1710000000000,9,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6J325KMMJ2KNX52H0HT0NV,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,7 squirrels 2 rabbits,1710000000000,9,01HW6J325KMMJ2KNX52H0HT0NV,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,4 saquirrels 1 rabbit,1710000000000,9,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,3 squirrels.....1 rabbit,1710000000000,10,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6J325KMMJ2KNX52H0HT0NV,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,7 squirrels 2 rabbits,1710000000000,10,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,2 rabbits no squirrels,1710000000000,10,01HW6J325KMMJ2KNX52H0HT0NV,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,4 squirrels 1 rabbit,1710000000000,10,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,3 squirrels 1 rabbit....,1710000000000,11,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6J325KMMJ2KNX52H0HT0NV,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,2 rabbits no squirrels,1710000000000,11,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,7 squirrels 2 rabbits,1710000000000,11,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,4 squirrels 1 rabbit,1710000000000,11,01HW6J325KMMJ2KNX52H0HT0NV,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,3 squirrels 1 rabbit,1710000000000,12,01HW6HWSTSHVA4WNVGAGM1WHJ7,01HW6J325KMMJ2KNX52H0HT0NV,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,2 rabbits no squirrels,1710000000000,12,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6J2D1VFBVTN4HJ9Z01V1WC,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,7 squirrels 2 rabbits,1710000000000,12,01HW6J325KMMJ2KNX52H0HT0NV,01HW6J2V6KSCSYV0KKZBYZGDZ2,01HW6F4XT3CQ1P64CCEYG18KHN,rerun-unidirectional- 0.3
pn,There are 3 rabbits and 5 squirrels in this section!,1710000000000,1,01HW6J0CAFA60TG011RBG2N4CC,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,1,01HW6J186M2314MMZQ6AZH4V30,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,1 squirrel 2 rabbits,1710000000000,1,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 5 squirrels.,1710000000000,1,01HW6J3PY6GWWP221ABGQECZDF,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,There are 3 rabbits and 5 squirrels in this section!,1710000000000,2,01HW6J186M2314MMZQ6AZH4V30,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,2 squirrels 1 rabbit,1710000000000,2,01HW6J0CAFA60TG011RBG2N4CC,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,2,01HW6J3PY6GWWP221ABGQECZDF,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 5 squirrels.,1710000000000,2,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,2 rabbits 1 squirrel,1710000000000,3,01HW6J3PY6GWWP221ABGQECZDF,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,There are 3 rabbits and 5 squirrels in this section!,1710000000000,3,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,3,01HW6J0CAFA60TG011RBG2N4CC,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 5 squirrels.,1710000000000,3,01HW6J186M2314MMZQ6AZH4V30,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 5 squirrels.,1710000000000,4,01HW6J3PY6GWWP221ABGQECZDF,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,There are 3 rabbits and 5 squirrels in this section!,1710000000000,4,01HW6J0CAFA60TG011RBG2N4CC,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,4,01HW6J186M2314MMZQ6AZH4V30,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,2 squirrels 1 rabbit,1710000000000,4,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,1 squirrel 2 rabbits*,1710000000000,4,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,5,01HW6J3PY6GWWP221ABGQECZDF,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 5 squirrels.,1710000000000,5,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,1 squirrel 2 rabbits,1710000000000,5,01HW6J0CAFA60TG011RBG2N4CC,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
sbpn,There are 3 rabbits and 5 squirrels in this section! I've a feeling the ratio is close to 3/8,1710000000000,5,01HW6J186M2314MMZQ6AZH4V30,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 5 squirrels.,1710000000000,6,01HW6J186M2314MMZQ6AZH4V30,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,6,01HW6J0CAFA60TG011RBG2N4CC,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
sbpn,1 squirrel 2 rabbits i think the ratio of the area is predominantly squirrels with abot 7 rabbits,1710000000000,6,01HW6J3PY6GWWP221ABGQECZDF,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
sbpn,There are 3 rabbits and 5 squirrels in my section have you found the ratio to be 75% squirrels roughly?,1710000000000,6,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,7,01HW6J186M2314MMZQ6AZH4V30,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
sbpn,3 rabbits 5 squirrels in this section. I think the ratio is 70-80% squirrels,1710000000000,7,01HW6J0CAFA60TG011RBG2N4CC,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
sbpnsn,1 squirrel 2 rabbits i think the area is mainly squirrels with about 9 rabbits,1710000000000,7,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,8,01HW6J3PY6GWWP221ABGQECZDF,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
sbpn,3 rabbits and 5 squirrels in this section. I've a feeling the ratio is close to 70-80%!,1710000000000,8,01HW6J186M2314MMZQ6AZH4V30,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,I see 5 squirrels. Ratio should be around 80% squirrels.,1710000000000,8,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,1 squirrel 2 rabbits i think the general area is mostly squirrels with 9/10 rabbits,1710000000000,8,01HW6J0CAFA60TG011RBG2N4CC,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,9,01HW6J0CAFA60TG011RBG2N4CC,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,I see 5 squirrels. Ratio should be around 80-90% squirrels.,1710000000000,9,01HW6J186M2314MMZQ6AZH4V30,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,i see 3 rabbits and 5 squirrels. my best guess is 20% rabbits and 80% squirrels so far.,1710000000000,9,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsbsn,1 squirrel 2 rabbits i think there is about 10 rabbits in the general area,1710000000000,9,01HW6J3PY6GWWP221ABGQECZDF,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,10,01HW6J186M2314MMZQ6AZH4V30,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,I see 5 squirrels. Ratio should be around 80-90% squirrels.,1710000000000,10,01HW6J3PY6GWWP221ABGQECZDF,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsn,1 squirrel 2 rabbits i think there is about 7 rabbits in the general area,1710000000000,10,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsbsn,3 rabbits. 5 squirrels. I think there is approx 8 rabbits in the area. dominance in squirrels.,1710000000000,10,01HW6J0CAFA60TG011RBG2N4CC,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,I see 5 squirrels. Ratio should be around 80-90% squirrels.,1710000000000,11,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see 3 squirrels and 1 rabbit.,1710000000000,11,01HW6J3PY6GWWP221ABGQECZDF,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,1 squirrel 2 rabbits i think there is about 7/8 rabbits in the general area,1710000000000,11,01HW6J0CAFA60TG011RBG2N4CC,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,3 rabbits 5 squirrels. I think the ratio is 80% squirrels.,1710000000000,11,01HW6J186M2314MMZQ6AZH4V30,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,I see 5 squirrels. Ratio should be around 80-90% squirrels.,1710000000000,12,01HW6J186M2314MMZQ6AZH4V30,01HW6J0CAFA60TG011RBG2N4CC,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pnsb,1 squirrel 2 rabbits i think there is about 7/8 rabbits in the general area,1710000000000,12,01HW6J3PY6GWWP221ABGQECZDF,01HW6J186M2314MMZQ6AZH4V30,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
snsb,I think there is 13 rabbits in total the remainder is squirrels.,1710000000000,12,01HW6HVRS2Y72D7GDZH5PBNQNM,01HW6J3PY6GWWP221ABGQECZDF,01HW6F4YEQASM0SV6NTMPQEFV1,rerun-unidirectional- 0.3
pn,I see two squirrels,1710000000000,1,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,3 rabbits 1 squre,1710000000000,1,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels,1710000000000,2,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 squirrel 1 Rabbit,1710000000000,2,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,6 squirrels 2 rabbits are seen,1710000000000,2,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels,1710000000000,3,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,3,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,3 rabbits are seen,1710000000000,3,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see 6 squirrels and 2 rabbits,1710000000000,3,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,4,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see 6 squirrels and 2 rabbits,1710000000000,4,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,4,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,5,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels in my picture,1710000000000,5,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,5,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see 6 squirrels and 2 rabbits,1710000000000,5,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels,1710000000000,6,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,6,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see 6 squirrels and 2 rabbits,1710000000000,6,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,6,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,7,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,2 sq 0 rb,1710000000000,7,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see six squirrels and 2 rabbits,1710000000000,7,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,7,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,8,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels on my screen,1710000000000,8,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,8,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,6 squirrels 2 rabbits,1710000000000,8,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,9,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 Ra,1710000000000,9,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels on my screen,1710000000000,9,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,6 squirrels 2 rabbits,1710000000000,9,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,10,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels on my screen 0 rabbits,1710000000000,10,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 Sq 1 ra,1710000000000,10,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,6 squirrels and 2 rabbits,1710000000000,10,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,1 Squirrel 3 Rabbits are seen,1710000000000,11,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6J13JMFE8BDAF94H3FXCMN,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels,1710000000000,11,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,6 squirrels 2 rabbits,1710000000000,11,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HVP2HMRHM57JQD06GZ6AC,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,I see two squirrels,1710000000000,12,01HW6J13JMFE8BDAF94H3FXCMN,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 sq 1 rab,1710000000000,12,01HW6HX17D0SW7DHSRMYZDHW6M,01HW6HWZ3ESKT712NMH7E5KHSH,01HW6F4Z3BTQNK05V1Y3PH9Q0F,rerun-unidirectional- 0.3
pn,5 squirrel,1710000000000,1,01HW6HX18MRBDT2DG7GKP54N23,01HW6J06E6JXB80DR7PYN76K4C,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,4 rabbits 2 colours,1710000000000,1,01HW6HMP7XEGC92HFC5JJB3B8D,01HW6HZJPVSBV62240B0C7N5FR,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,2 Squirrels,1710000000000,1,01HW6J06E6JXB80DR7PYN76K4C,01HW6HX18MRBDT2DG7GKP54N23,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
o,how about you,1710000000000,1,01HW6HX18MRBDT2DG7GKP54N23,01HW6J06E6JXB80DR7PYN76K4C,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,5 squirrels,1710000000000,2,01HW6HZJPVSBV62240B0C7N5FR,01HW6J06E6JXB80DR7PYN76K4C,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,4 animals half squirreld half rabbit,1710000000000,2,01HW6HX18MRBDT2DG7GKP54N23,01HW6HZJPVSBV62240B0C7N5FR,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,2 Squirrels,1710000000000,2,01HW6HMP7XEGC92HFC5JJB3B8D,01HW6HX18MRBDT2DG7GKP54N23,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,5 squirrel 4 rabbbits,1710000000000,2,01HW6J06E6JXB80DR7PYN76K4C,01HW6HMP7XEGC92HFC5JJB3B8D,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,5 squirrels :),1710000000000,3,01HW6HMP7XEGC92HFC5JJB3B8D,01HW6J06E6JXB80DR7PYN76K4C,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,2 squirrels 2 rabbits,1710000000000,3,01HW6J06E6JXB80DR7PYN76K4C,01HW6HZJPVSBV62240B0C7N5FR,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
pn,2 Squirrels,1710000000000,3,01HW6HZJPVSBV62240B0C7N5FR,01HW6HX18MRBDT2DG7GKP54N23,01HW6F4ZPVSWBJHAR0805237NZ,rerun-unidirectional- 0.3
