"gameID","playerID","stageName","treatmentName.x","ended.x","roundID","confidence","guess","stageID.x","idx","exitSurvey","participantID","recipient","nRabbits","nSquirrels","nCritters","mleEstimate","nSquirrelsGame","nRabbitsGame","nCrittersGame","mleGame","prob","entropy","representation","designatedGame","entropy_bin","representation_bin","nCrittersGame_bin"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWAXP46Y3RHQ3DPA0EZMDA","observe","SR_slider","game ended","01JGPWXQH46YW38437XMS27KFP",NA,NA,"01JGPWXQYVA4199ZE210P70MTS",4,"{""usedCalculator"":""no""}","01JGPWAWW1VMN0AEG3QWYC0Z2S","01JGPWQV8E37G6HZ5G2YTB637M",0,1,1,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWAXP46Y3RHQ3DPA0EZMDA","observe","SR_slider","game ended","01JGPWXQJ8V51H9X2GHQ3QSFGQ",59,21,"01JGPWXQXD2RZ76F4WTP1DAMH2",7,"{""usedCalculator"":""no""}","01JGPWAWW1VMN0AEG3QWYC0Z2S","01JGPWQV8E37G6HZ5G2YTB637M",0,1,1,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRM8WG3SZ09BNZMXE0F9Q",100,0,"01JGPWRMM5JXNQ24B8GVZ1CWPS",3,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRMBAMFYJSB6HJQCMRSM7",30,70,"01JGPWRMRAZCWPQ9FFK03GYBJA",6,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRM9ANKGNJCTSZM7C9327",100,0,"01JGPWRMMHJ1ARZEWE4EAHJKNY",2,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRMCM4B5DR0XXWE66R0WB",82,99,"01JGPWRMS5HG9GG42VNE70CG0G",7,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRMAH0AVNA4A2A38M6KYE",95,0,"01JGPWRMNRRKY2BSTRPKZFDSQB",4,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRMA0TXKY6TM4CAHKCETW",100,0,"01JGPWRN5B8KYNNWSG2Q0J7XZR",1,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRMF5331JGXBBG6QQDJ4V",92,99,"01JGPWRN1PW7DRDKCW6WBQ80EY",8,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWB1Y49674EWPHAEWH8SF3","observe","SR_slider","game ended","01JGPWRMAYH4XNCASZRAQ2JAKX",0,58,"01JGPWRMP4QDSSRAYSWPVRZB4A",5,"{""usedCalculator"":""no""}","01JGPWB0QKMKP6PNKN10N81G0C","01JGPWAF3NXJPW6D87K4G7J0GK",0,1,1,0,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRMA0TXKY6TM4CAHKCETW",NA,NA,"01JGPWRN5B8KYNNWSG2Q0J7XZR",1,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRMCM4B5DR0XXWE66R0WB",55,25,"01JGPWRMS5HG9GG42VNE70CG0G",7,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRM9ANKGNJCTSZM7C9327",NA,NA,"01JGPWRMMHJ1ARZEWE4EAHJKNY",2,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRMF5331JGXBBG6QQDJ4V",100,24,"01JGPWRN1PW7DRDKCW6WBQ80EY",8,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRMAYH4XNCASZRAQ2JAKX",44,37,"01JGPWRMP4QDSSRAYSWPVRZB4A",5,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRMBAMFYJSB6HJQCMRSM7",NA,NA,"01JGPWRMRAZCWPQ9FFK03GYBJA",6,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRM8WG3SZ09BNZMXE0F9Q",NA,NA,"01JGPWRMM5JXNQ24B8GVZ1CWPS",3,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8RD8MG3XZQ5ZZB9DPJ4V","01JGPWC6GJ9NRE87382WBCM3SY","observe","SR_slider","game ended","01JGPWRMAH0AVNA4A2A38M6KYE",63,35,"01JGPWRMNRRKY2BSTRPKZFDSQB",4,"{""usedCalculator"":""no""}","01JGPWC5W8A3K5QRPJE06TJWEY","01JGPWB1Y49674EWPHAEWH8SF3",1,3,4,0.25,6,16,"22",0.7273,0.7273,"0.8227","0.5355","12","(0.81,1.1]","(0.48,0.6]","(20,25]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQH46YW38437XMS27KFP",NA,NA,"01JGPWXQYVA4199ZE210P70MTS",4,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQK0FFXFYX4JTDHT4VYR",NA,NA,"01JGPWXR1Q84KJPHA0NZNT6C9M",2,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQHW63A1TA3M23CZ36AD",100,1,"01JGPWXQZM5RTSEBTKXP2X08HK",5,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQJ8V51H9X2GHQ3QSFGQ",100,24,"01JGPWXQXD2RZ76F4WTP1DAMH2",7,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQG0QJ55FHF3FM5W9X74",NA,NA,"01JGPWXR35KSESMMV8CCYGB3G2",1,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQGQWM5CNZJ73R22CHAJ",100,1,"01JGPWXQRDQXEY9YKH1TSY14ZF",3,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQJMA4593Q8H5NDQGYCX",100,59,"01JGPWXQYCF79WNXCEM489B6FV",8,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWDBSJG9N9N4VW09V9PGWP","observe","SR_slider","game ended","01JGPWXQKQKP6YKEENCV15X2GW",100,19,"01JGPWXR5QNR9K007KSFSAWPED",6,"{""usedCalculator"":""no""}","01JGPWD9W9VK8MJTQHE6A0QK9C","01JGPWAXP46Y3RHQ3DPA0EZMDA",1,3,4,0.25,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWFDFPHFR6500VQY9E4E",100,100,"01JGPXCX2K0J8X0ATESDEFJ0EV",3,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWERYSQXQHJ0R83HX249",NA,NA,"01JGPXCWZGSBQH2PTQWEYJWSVK",2,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWHPMZB32BG883KJZE9H",100,100,"01JGPXCX8QEK5KKNC8853DYCX8",7,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWG21X94V3S322QP0NSN",100,100,"01JGPXCX36CB8Q78EMARQR1EJ4",4,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWJ5JQBCT7GDQ816EBDA",100,100,"01JGPXCX9TDBS5351CN6JNKQ9W",8,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWGMTSX0HDNDXXR2PY0G",100,100,"01JGPXCX615MHRRXE853TW7ZSA",5,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWDXR804AV8E8TZS0XCC",NA,NA,"01JGPXCXB9HXX85HTGNNYAXZ0F",1,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWF3T4QF67W52X3Z2RC6AE","observe","SR_slider","game ended","01JGPXCWH6NB3EM79B39NXSWV0",100,100,"01JGPXCX7NMTMQ84ZZG4GRS2XQ",6,"{""usedCalculator"":""no""}","01JGPWF2EJR272F2P3073GQBEZ","01JGPX3VZXFJX365JZYFHGMWNT",2,0,2,1,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWGMTSX0HDNDXXR2PY0G",NA,NA,"01JGPXCX615MHRRXE853TW7ZSA",5,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWFDFPHFR6500VQY9E4E",100,98,"01JGPXCX2K0J8X0ATESDEFJ0EV",3,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWG21X94V3S322QP0NSN",100,97,"01JGPXCX36CB8Q78EMARQR1EJ4",4,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWHPMZB32BG883KJZE9H",100,93,"01JGPXCX8QEK5KKNC8853DYCX8",7,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWH6NB3EM79B39NXSWV0",100,93,"01JGPXCX7NMTMQ84ZZG4GRS2XQ",6,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWDXR804AV8E8TZS0XCC",100,1,"01JGPXCXB9HXX85HTGNNYAXZ0F",1,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWERYSQXQHJ0R83HX249",NA,NA,"01JGPXCWZGSBQH2PTQWEYJWSVK",2,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8CYFMFEMBM84451Q4RVR","01JGPWQD2PVCPS6VA2PREAJX82","observe","SR_slider","game ended","01JGPXCWJ5JQBCT7GDQ816EBDA",100,93,"01JGPXCX9TDBS5351CN6JNKQ9W",8,"{""usedCalculator"":""no""}","01JGPWQCG4HXHJ62T47CDYVEEB","01JGPWF3T4QF67W52X3Z2RC6AE",13,1,14,0.928571428571429,5,15,"20",0.75,0.1,"0.9143","0.4821","30","(0.81,1.1]","(0.48,0.6]","[15,20]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQH46YW38437XMS27KFP",69,15,"01JGPWXQYVA4199ZE210P70MTS",4,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQJMA4593Q8H5NDQGYCX",31,70,"01JGPWXQYCF79WNXCEM489B6FV",8,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQG0QJ55FHF3FM5W9X74",NA,NA,"01JGPWXR35KSESMMV8CCYGB3G2",1,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQKQKP6YKEENCV15X2GW",52,82,"01JGPWXR5QNR9K007KSFSAWPED",6,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQJ8V51H9X2GHQ3QSFGQ",27,74,"01JGPWXQXD2RZ76F4WTP1DAMH2",7,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQHW63A1TA3M23CZ36AD",22,20,"01JGPWXQZM5RTSEBTKXP2X08HK",5,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQK0FFXFYX4JTDHT4VYR",22,11,"01JGPWXR1Q84KJPHA0NZNT6C9M",2,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQG8WS9WTN63SMG0AQRHE","observe","SR_slider","game ended","01JGPWXQGQWM5CNZJ73R22CHAJ",68,88,"01JGPWXQRDQXEY9YKH1TSY14ZF",3,"{""usedCalculator"":""no""}","01JGPWQFYK46N1NM05N4YPCZWX","01JGPWDBSJG9N9N4VW09V9PGWP",0,2,2,0,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M","observe","SR_slider","game ended","01JGPWXQJ8V51H9X2GHQ3QSFGQ",29,59,"01JGPWXQXD2RZ76F4WTP1DAMH2",7,"{""usedCalculator"":""no""}","01JGPWQV25QCAWCXM96EYZZ194","01JGPWQG8WS9WTN63SMG0AQRHE",23,2,25,0.92,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M","observe","SR_slider","game ended","01JGPWXQH46YW38437XMS27KFP",57,90,"01JGPWXQYVA4199ZE210P70MTS",4,"{""usedCalculator"":""no""}","01JGPWQV25QCAWCXM96EYZZ194","01JGPWQG8WS9WTN63SMG0AQRHE",23,2,25,0.92,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M","observe","SR_slider","game ended","01JGPWXQK0FFXFYX4JTDHT4VYR",51,92,"01JGPWXR1Q84KJPHA0NZNT6C9M",2,"{""usedCalculator"":""no""}","01JGPWQV25QCAWCXM96EYZZ194","01JGPWQG8WS9WTN63SMG0AQRHE",23,2,25,0.92,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
"01JGPW8EHEPJ8FNGW88BMD31MA","01JGPWQV8E37G6HZ5G2YTB637M","observe","SR_slider","game ended","01JGPWXQG0QJ55FHF3FM5W9X74",56,92,"01JGPWXR35KSESMMV8CCYGB3G2",1,"{""usedCalculator"":""no""}","01JGPWQV25QCAWCXM96EYZZ194","01JGPWQG8WS9WTN63SMG0AQRHE",23,2,25,0.92,8,24,"32",0.75,0.0312,"0.7343","0.5425","15","(0.54,0.81]","(0.48,0.6]","(30,35]"
