"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"8928","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D5GB8H8ME3APBM391ZA","01HNDC34CKXEPS5QJZ3Y751GYZ",66,1,"experiment2-interactive-0.3",0,0
"8929","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D5GB8H8ME3APBM391ZA","01HNDC7EB8H0D79PCRHTWNYV6V",50,1,"experiment2-interactive-0.3",0,1
"8930","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D5GB8H8ME3APBM391ZA","01HNDC6F2X9QTEFCW1M76SR000",NA,1,"experiment2-interactive-0.3",2,3
"8931","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2EZ7BJQK05YQG6M48YGR",30,6,"experiment2-slider-0.3",0,0
"8932","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2T1DW3BSHDKF0KNXWSPK",40,6,"experiment2-slider-0.3",5,0
"8933","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",40,6,"experiment2-slider-0.3",6,1
"8934","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,6,"experiment2-slider-0.3",5,3
"8935","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC2KJ0EXVFC41M8RJD09Q2",79,6,"experiment2-slider-0.3",4,1
"8936","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC3171AJM2PQR5WBSVZGMK",0,6,"experiment2-slider-0.3",1,0
"8937","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC2RN0CR9HQHXP5QMBNE5Z",80,6,"experiment2-slider-0.3",5,0
"8938","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC32VSDAME0NX85G5DCB2M",40,6,"experiment2-slider-0.3",2,2
"8939","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC2NNYVF7TG91HN1D9G6G1",NA,3,"experiment2-interactive-0.3",3,3
"8940","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC41WAPFC1X05Y4S51AB97",NA,3,"experiment2-interactive-0.3",4,2
"8941","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC5TCV4XRJQR0ZMGE8RH5T",NA,3,"experiment2-interactive-0.3",0,2
"8942","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC6B7933V7CM72SWY59YEM",NA,3,"experiment2-interactive-0.3",0,0
"8943","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC2W49FHKX2FGA55N535Z3",NA,1,"experiment2-interactive-0.3",4,4
"8944","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC52GPDXSRZQQKT8V134QP",NA,1,"experiment2-interactive-0.3",2,6
"8945","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC5TAXY2N1AGFGSX9AY5DK",NA,1,"experiment2-interactive-0.3",2,0
"8946","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC6R63PP5AXE04CNS7DDKX",NA,1,"experiment2-interactive-0.3",0,1
"8947","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC46Y44CB4JPZ3418PN39K",NA,2,"experiment2-interactive-0.3",3,1
"8948","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC5RQD0G31WP42ZWKTYQTQ",NA,2,"experiment2-interactive-0.3",1,1
"8949","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC2WDFPJCZWS8K5W3V3MDB",NA,2,"experiment2-interactive-0.3",3,2
"8950","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC6D84XCESFNT6AVBCK5QH",NA,2,"experiment2-interactive-0.3",2,1
"8951","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC2W98ZXSTZ1FY1Y2QA804",30,2,"experiment2-interactive-0.3",6,2
"8952","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC2RECB5TXN1MNC9WWGEYT",43,2,"experiment2-interactive-0.3",4,3
"8953","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC3J0W2AMK8Y8KPGS3A7GA",57,2,"experiment2-interactive-0.3",4,3
"8954","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC3RR8BFP7VX4ZFX3KCKNB",36,2,"experiment2-interactive-0.3",3,1
"8955","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2QD17Q0GF0GG9AAYT974",0,7,"experiment2-slider-0.3",2,0
"8956","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2JEQ45P4PS1GNYHNMQDC",25,7,"experiment2-slider-0.3",0,0
"8957","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2GMYDJ85AZ6HCTM0KCE7",48,7,"experiment2-slider-0.3",0,0
"8958","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2XVA6159MYXXV4NJ8CYP",50,7,"experiment2-slider-0.3",0,0
"8959","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC2EA51NV23G21XTGEAGK8",60,4,"experiment2-slider-0.3",1,1
"8960","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC7EPC7VTQPXDNX7RPNQSJ",16,4,"experiment2-slider-0.3",5,2
"8961","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC316ECWM5ZVFX5VYXG1N4",100,4,"experiment2-slider-0.3",0,2
"8962","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC37HF50BP15M22SWT48ZV",100,4,"experiment2-slider-0.3",0,0
"8963","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC2KYT94PCT4ZA5Y8BZPBC",20,1,"experiment2-interactive-0.3",5,2
"8964","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC77RXJRB1MGN5JAKRCTDK",NA,1,"experiment2-interactive-0.3",2,1
"8965","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC46455P8KMWFYTTK3GN30",79,1,"experiment2-interactive-0.3",3,0
"8966","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC2QT04R8SVHRD9K7K1RZT",50,1,"experiment2-interactive-0.3",3,3
"8967","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC40RWJFYYMT8CYTH6KGQS",43,3,"experiment2-interactive-0.3",2,3
"8968","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC54D6T7P37CQA8S39RPW2",35,3,"experiment2-interactive-0.3",2,1
"8969","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC2DC49BP2TY4MPWFH1ZFY",67,3,"experiment2-interactive-0.3",2,0
"8970","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC54QCFEZST94NT66E1Y1V",60,3,"experiment2-interactive-0.3",5,3
"8971","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,7,"experiment2-slider-0.3",5,3
"8972","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2EZ7BJQK05YQG6M48YGR",35,7,"experiment2-slider-0.3",0,0
"8973","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2T1DW3BSHDKF0KNXWSPK",40,7,"experiment2-slider-0.3",5,0
"8974","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",45,7,"experiment2-slider-0.3",6,1
"8975","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC2KSQ3P0AYVWH1ZXPC2XK",75,2,"experiment2-slider-0.3",1,3
"8976","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC2VS3510EM6Z23Q3MZ2B0",50,2,"experiment2-slider-0.3",2,0
"8977","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC2YCSEECMSYZVDAG2X9MA",80,2,"experiment2-slider-0.3",0,1
"8978","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC32J33J2XEPW18WFS46NY",50,2,"experiment2-slider-0.3",1,1
"8979","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC2RN0CR9HQHXP5QMBNE5Z",43,7,"experiment2-slider-0.3",5,0
"8980","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC2KJ0EXVFC41M8RJD09Q2",31,7,"experiment2-slider-0.3",4,1
"8981","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC3171AJM2PQR5WBSVZGMK",0,7,"experiment2-slider-0.3",1,0
"8982","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC32VSDAME0NX85G5DCB2M",50,7,"experiment2-slider-0.3",2,2
"8983","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC3VQPKD75BZVA7N38HVR5",NA,3,"experiment2-interactive-0.3",0,1
"8984","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC5C4J29952SZDTVY7XS24",NA,3,"experiment2-interactive-0.3",0,0
"8985","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC3DHQBFBFT6HMAEX3XT74",NA,3,"experiment2-interactive-0.3",3,1
"8986","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC3YJ79P4J8B855CRPRZS8",NA,3,"experiment2-interactive-0.3",5,1
"8987","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC3GNAB9KAM86NV8D0A83V",50,4,"experiment2-interactive-0.3",4,1
"8988","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC2K7W5Z4ZZC8TF17EQJBD",30,4,"experiment2-interactive-0.3",4,4
"8989","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC32M5XTBHKT64N7XPFFC8",58,4,"experiment2-interactive-0.3",1,3
"8990","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC2JDVGZF9389F8CNRE8X3",55,4,"experiment2-interactive-0.3",1,0
"8991","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC2D8WY368FQYJB3AYA6PD",80,3,"experiment2-interactive-0.3",6,2
"8992","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC3ZD7Z4ND0ZB1WQZND0M2",27,3,"experiment2-interactive-0.3",4,2
"8993","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC32056SVS22YHNWC846HE",58,3,"experiment2-interactive-0.3",1,1
"8994","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC2E1WE7V12AQSA0G9QV1A",66,3,"experiment2-interactive-0.3",3,4
"8995","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGZQGBAMY63C3SNDWRD","01HNDC2JEQ45P4PS1GNYHNMQDC",25,8,"experiment2-slider-0.3",0,0
"8996","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGZQGBAMY63C3SNDWRD","01HNDC2GMYDJ85AZ6HCTM0KCE7",41,8,"experiment2-slider-0.3",0,0
"8997","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGZQGBAMY63C3SNDWRD","01HNDC2QD17Q0GF0GG9AAYT974",NA,8,"experiment2-slider-0.3",2,0
"8998","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGZQGBAMY63C3SNDWRD","01HNDC2XVA6159MYXXV4NJ8CYP",NA,8,"experiment2-slider-0.3",0,0
"8999","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC497MFXJXTEY7ZXA0E3BW",3,1,"experiment2-interactive-0.3",7,1
"9000","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC426S45EHRYBXWQF9H8BR",20,1,"experiment2-interactive-0.3",5,2
"9001","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC2T6NS2A5F09RNW3GEF2V",NA,1,"experiment2-interactive-0.3",3,1
"9002","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC5EHSR57YAB30TXRQR5FA",60,1,"experiment2-interactive-0.3",2,1
"9003","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4SE636SVDAMJKFXCHF","01HNDC2JDVGZF9389F8CNRE8X3",NA,5,"experiment2-interactive-0.3",1,0
"9004","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4SE636SVDAMJKFXCHF","01HNDC2K7W5Z4ZZC8TF17EQJBD",NA,5,"experiment2-interactive-0.3",4,4
"9005","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4SE636SVDAMJKFXCHF","01HNDC3GNAB9KAM86NV8D0A83V",NA,5,"experiment2-interactive-0.3",4,1
"9006","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4SE636SVDAMJKFXCHF","01HNDC32M5XTBHKT64N7XPFFC8",NA,5,"experiment2-interactive-0.3",1,3
"9007","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D62KWN2DSQKPBD1AG0G","01HNDC34CKXEPS5QJZ3Y751GYZ",NA,2,"experiment2-interactive-0.3",0,0
"9008","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D62KWN2DSQKPBD1AG0G","01HNDC465KVGQYVMC8H6CFZ691",NA,2,"experiment2-interactive-0.3",3,4
"9009","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D62KWN2DSQKPBD1AG0G","01HNDC7EB8H0D79PCRHTWNYV6V",NA,2,"experiment2-interactive-0.3",0,1
"9010","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D62KWN2DSQKPBD1AG0G","01HNDC6F2X9QTEFCW1M76SR000",NA,2,"experiment2-interactive-0.3",2,3
"9011","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC2KJ0EXVFC41M8RJD09Q2",8,8,"experiment2-slider-0.3",4,1
"9012","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC3171AJM2PQR5WBSVZGMK",0,8,"experiment2-slider-0.3",1,0
"9013","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC32VSDAME0NX85G5DCB2M",43,8,"experiment2-slider-0.3",2,2
"9014","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC2RN0CR9HQHXP5QMBNE5Z",43,8,"experiment2-slider-0.3",5,0
"9015","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2EZ7BJQK05YQG6M48YGR",50,8,"experiment2-slider-0.3",0,0
"9016","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,8,"experiment2-slider-0.3",5,3
"9017","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2T1DW3BSHDKF0KNXWSPK",45,8,"experiment2-slider-0.3",5,0
"9018","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",40,8,"experiment2-slider-0.3",6,1
"9019","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC845BWQQ3W7CDPQ03C2BT","01HNDC2W98ZXSTZ1FY1Y2QA804",NA,3,"experiment2-interactive-0.3",6,2
"9020","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC845BWQQ3W7CDPQ03C2BT","01HNDC3J0W2AMK8Y8KPGS3A7GA",NA,3,"experiment2-interactive-0.3",4,3
"9021","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC845BWQQ3W7CDPQ03C2BT","01HNDC3RR8BFP7VX4ZFX3KCKNB",NA,3,"experiment2-interactive-0.3",3,1
"9022","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC845BWQQ3W7CDPQ03C2BT","01HNDC2RECB5TXN1MNC9WWGEYT",NA,3,"experiment2-interactive-0.3",4,3
"9023","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC2NNYVF7TG91HN1D9G6G1",50,3,"experiment2-interactive-0.3",3,3
"9024","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC41WAPFC1X05Y4S51AB97",41,3,"experiment2-interactive-0.3",4,2
"9025","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC6B7933V7CM72SWY59YEM",100,3,"experiment2-interactive-0.3",0,0
"9026","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC5TCV4XRJQR0ZMGE8RH5T",50,3,"experiment2-interactive-0.3",0,2
"9027","01HNDC2SJR3K7AYMSQGCJTX52W","01HNDCBD0GYR25SNQFMGNYY7K0","01HNDC6FMQSX7TXVHEXS0JEK6Y",NA,1,"experiment2-interactive-0.3",3,0
"9028","01HNDC2SJR3K7AYMSQGCJTX52W","01HNDCBD0GYR25SNQFMGNYY7K0","01HNDC2FPZZGQYK3W33VGS3NHC",NA,1,"experiment2-interactive-0.3",0,0
"9029","01HNDC2SJR3K7AYMSQGCJTX52W","01HNDCBD0GYR25SNQFMGNYY7K0","01HNDC4ECJZ3TXV68P7GJ4JKVX",NA,1,"experiment2-interactive-0.3",2,0
"9030","01HNDC2SJR3K7AYMSQGCJTX52W","01HNDCBD0GYR25SNQFMGNYY7K0","01HNDC57GTCRFAQF471EZKJ3TQ",NA,1,"experiment2-interactive-0.3",1,0
"9031","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC52GPDXSRZQQKT8V134QP",78,1,"experiment2-interactive-0.3",2,6
"9032","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC5TAXY2N1AGFGSX9AY5DK",40,1,"experiment2-interactive-0.3",2,0
"9033","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC6R63PP5AXE04CNS7DDKX",77,1,"experiment2-interactive-0.3",0,1
"9034","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC2W49FHKX2FGA55N535Z3",40,1,"experiment2-interactive-0.3",4,4
"9035","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC2WDFPJCZWS8K5W3V3MDB",64,2,"experiment2-interactive-0.3",3,2
"9036","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC46Y44CB4JPZ3418PN39K",20,2,"experiment2-interactive-0.3",3,1
"9037","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC6D84XCESFNT6AVBCK5QH",37,2,"experiment2-interactive-0.3",2,1
"9038","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC5RQD0G31WP42ZWKTYQTQ",43,2,"experiment2-interactive-0.3",1,1
"9039","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9ER0XY2F9W1998MBZS","01HNDC2DC49BP2TY4MPWFH1ZFY",NA,4,"experiment2-interactive-0.3",2,0
"9040","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9ER0XY2F9W1998MBZS","01HNDC54QCFEZST94NT66E1Y1V",NA,4,"experiment2-interactive-0.3",5,3
"9041","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9ER0XY2F9W1998MBZS","01HNDC54D6T7P37CQA8S39RPW2",NA,4,"experiment2-interactive-0.3",2,1
"9042","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9ER0XY2F9W1998MBZS","01HNDC40RWJFYYMT8CYTH6KGQS",NA,4,"experiment2-interactive-0.3",2,3
"9043","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRWSF82C1SZZ7JQMA9C","01HNDC2E1WE7V12AQSA0G9QV1A",NA,4,"experiment2-interactive-0.3",3,4
"9044","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRWSF82C1SZZ7JQMA9C","01HNDC2D8WY368FQYJB3AYA6PD",NA,4,"experiment2-interactive-0.3",6,2
"9045","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRWSF82C1SZZ7JQMA9C","01HNDC3ZD7Z4ND0ZB1WQZND0M2",NA,4,"experiment2-interactive-0.3",4,2
"9046","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRWSF82C1SZZ7JQMA9C","01HNDC32056SVS22YHNWC846HE",NA,4,"experiment2-interactive-0.3",1,1
"9047","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC316ECWM5ZVFX5VYXG1N4",100,5,"experiment2-slider-0.3",0,2
"9048","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC2EA51NV23G21XTGEAGK8",60,5,"experiment2-slider-0.3",1,1
"9049","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC37HF50BP15M22SWT48ZV",60,5,"experiment2-slider-0.3",0,0
"9050","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC7EPC7VTQPXDNX7RPNQSJ",12,5,"experiment2-slider-0.3",5,2
"9051","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC32VSDAME0NX85G5DCB2M",40,9,"experiment2-slider-0.3",2,2
"9052","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC2RN0CR9HQHXP5QMBNE5Z",70,9,"experiment2-slider-0.3",5,0
"9053","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC2KJ0EXVFC41M8RJD09Q2",20,9,"experiment2-slider-0.3",4,1
"9054","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC3171AJM2PQR5WBSVZGMK",26,9,"experiment2-slider-0.3",1,0
"9055","01HNDC2T05X9ANCWST3ZR6T9ZN","01HNDCBR6VNEYCJ4J80WX6NZEE","01HNDC7HHNXGXS3C0MKJ87T7PZ",NA,1,"experiment2-interactive-0.3",4,3
"9056","01HNDC2T05X9ANCWST3ZR6T9ZN","01HNDCBR6VNEYCJ4J80WX6NZEE","01HNDC71TYH3NY3KSEG2B7HSW8",NA,1,"experiment2-interactive-0.3",0,0
"9057","01HNDC2T05X9ANCWST3ZR6T9ZN","01HNDCBR6VNEYCJ4J80WX6NZEE","01HNDC5XP6H9ESMHR8CFF17GX2",NA,1,"experiment2-interactive-0.3",0,0
"9058","01HNDC2T05X9ANCWST3ZR6T9ZN","01HNDCBR6VNEYCJ4J80WX6NZEE","01HNDC6XK1T7DHGV9ADB2JDP6F",NA,1,"experiment2-interactive-0.3",4,3
"9059","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC32J33J2XEPW18WFS46NY",50,3,"experiment2-slider-0.3",1,1
"9060","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC2KSQ3P0AYVWH1ZXPC2XK",75,3,"experiment2-slider-0.3",1,3
"9061","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC2VS3510EM6Z23Q3MZ2B0",70,3,"experiment2-slider-0.3",2,0
"9062","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC2YCSEECMSYZVDAG2X9MA",66,3,"experiment2-slider-0.3",0,1
"9063","01HNDC2BHM393KXWD5YX385MNA","01HNDC9XBDRE18CDK7D0AEYWF8","01HNDC77RXJRB1MGN5JAKRCTDK",NA,2,"experiment2-interactive-0.3",2,1
"9064","01HNDC2BHM393KXWD5YX385MNA","01HNDC9XBDRE18CDK7D0AEYWF8","01HNDC46455P8KMWFYTTK3GN30",NA,2,"experiment2-interactive-0.3",3,0
"9065","01HNDC2BHM393KXWD5YX385MNA","01HNDC9XBDRE18CDK7D0AEYWF8","01HNDC2QT04R8SVHRD9K7K1RZT",NA,2,"experiment2-interactive-0.3",3,3
